T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
9800      8.37631e+08    1.71462e+08    1.19392e+08    1.06163e+08    9.35479e+07    8.67097e+07    8.1517e+07     7.24884e+07    6.82708e+07    
9900      8.89981e+08    1.88928e+08    1.31437e+08    1.16869e+08    1.02951e+08    9.53854e+07    8.96216e+07    7.95185e+07    7.47281e+07    
10000     9.42935e+08    2.07449e+08    1.44167e+08    1.28181e+08    1.12882e+08    1.04541e+08    9.81664e+07    8.69054e+07    8.14951e+07    
10100     9.96261e+08    2.26989e+08    1.57539e+08    1.40059e+08    1.23302e+08    1.14141e+08    1.07115e+08    9.46141e+07    8.85391e+07    
10200     1.04982e+09    2.47593e+08    1.71592e+08    1.52545e+08    1.34255e+08    1.24229e+08    1.16514e+08    1.02688e+08    9.59011e+07    
10300     1.10357e+09    2.694e+08      1.8646e+08     1.65775e+08    1.45881e+08    1.34945e+08    1.26498e+08    1.11237e+08    1.03663e+08    
10400     1.15697e+09    2.92012e+08    2.01743e+08    1.79353e+08    1.57791e+08    1.45906e+08    1.36695e+08    1.1995e+08     1.1158e+08     
10500     1.20999e+09    3.15521e+08    2.17529e+08    1.93373e+08    1.70081e+08    1.57209e+08    1.47203e+08    1.28906e+08    1.1971e+08     
10600     1.2626e+09     3.39991e+08    2.3388e+08     2.07901e+08    1.82824e+08    1.6893e+08     1.58096e+08    1.3818e+08     1.28125e+08    
10700     1.31459e+09    3.65265e+08    2.50637e+08    2.22785e+08    1.95873e+08    1.80925e+08    1.69237e+08    1.47652e+08    1.36722e+08    
10800     1.36605e+09    3.91466e+08    2.67926e+08    2.38154e+08    2.09363e+08    1.93331e+08    1.80763e+08    1.57448e+08    1.45617e+08    
10900     1.41711e+09    4.18682e+08    2.85833e+08    2.54101e+08    2.23391e+08    2.06248e+08    1.92771e+08    1.6764e+08     1.54851e+08    
11000     1.4674e+09     4.46479e+08    3.03931e+08    2.70203e+08    2.37545e+08    2.1927e+08     2.04872e+08    1.77931e+08    1.64221e+08    
11100     1.51711e+09    4.7491e+08     3.22277e+08    2.86522e+08    2.51888e+08    2.32465e+08    2.17131e+08    1.88372e+08    1.7376e+08     
11200     1.56649e+09    5.04073e+08    3.40976e+08    3.03165e+08    2.66532e+08    2.45946e+08    2.29662e+08    1.99069e+08    1.83562e+08    
11300     1.61586e+09    5.34046e+08    3.60118e+08    3.20221e+08    2.81571e+08    2.5981e+08     2.42562e+08    2.10113e+08    1.93714e+08    
11400     1.66531e+09    5.64666e+08    3.79555e+08    3.37542e+08    2.96859e+08    2.73912e+08    2.55692e+08    2.21394e+08    2.0413e+08     
11500     1.71524e+09    5.9602e+08     3.99391e+08    3.55226e+08    3.12497e+08    2.88356e+08    2.69154e+08    2.32999e+08    2.14882e+08    
11600     1.76602e+09    6.28115e+08    4.19659e+08    3.73297e+08    3.2851e+08     3.03167e+08    2.82976e+08    2.44981e+08    2.26047e+08    
11700     1.8182e+09     6.61105e+08    4.40536e+08    3.91923e+08    3.45064e+08    3.1851e+08     2.97319e+08    2.57478e+08    2.37737e+08    
11800     1.87246e+09    6.95269e+08    4.62333e+08    4.114e+08      3.6245e+08     3.34668e+08    3.12458e+08    2.70699e+08    2.501e+08      
11900     1.9286e+09     7.29932e+08    4.84414e+08    4.31077e+08    3.80018e+08    3.51004e+08    3.27776e+08    2.84189e+08    2.62842e+08    
12000     1.98756e+09    7.65592e+08    5.07316e+08    4.51472e+08    3.98278e+08    3.68015e+08    3.43755e+08    2.98335e+08    2.76259e+08    
12100     2.04994e+09    8.02339e+08    5.31171e+08    4.727e+08      4.17333e+08    3.85802e+08    3.60494e+08    3.13232e+08    2.90441e+08    
12200     2.1164e+09     8.40385e+08    5.56236e+08    4.95e+08       4.3741e+08     4.04585e+08    3.78206e+08    3.29069e+08    3.05559e+08    
12300     2.18734e+09    8.79621e+08    5.82455e+08    5.18299e+08    4.58421e+08    4.24274e+08    3.96801e+08    3.45774e+08    3.21566e+08    
12400     2.26349e+09    9.20307e+08    6.10137e+08    5.4289e+08     4.80644e+08    4.45137e+08    4.16537e+08    3.63572e+08    3.38659e+08    
12500     2.34539e+09    9.62514e+08    6.39402e+08    5.68881e+08    5.04165e+08    4.67256e+08    4.37492e+08    3.82542e+08    3.56922e+08    
12600     2.43365e+09    1.00641e+09    6.70471e+08    5.96483e+08    5.29173e+08    4.90813e+08    4.59839e+08    4.02833e+08    3.7649e+08     
12700     2.52883e+09    1.05215e+09    7.03543e+08    6.25886e+08    5.55836e+08    5.15967e+08    4.83731e+08    4.2458e+08     3.97491e+08    
12800     2.6316e+09     1.1e+09        7.38922e+08    6.5739e+08     5.84428e+08    5.42984e+08    5.09423e+08    4.48011e+08    4.20127e+08    
12900     2.74224e+09    1.1499e+09     7.76586e+08    6.90969e+08    6.14903e+08    5.7181e+08     5.3686e+08     4.73082e+08    4.44383e+08    
13000     2.86132e+09    1.20211e+09    8.1682e+08     7.26907e+08    6.47521e+08    6.02696e+08    5.6628e+08     4.99998e+08    4.70435e+08    
13100     2.98932e+09    1.25684e+09    8.59854e+08    7.65432e+08    6.8249e+08     6.3584e+08     5.97874e+08    5.28927e+08    4.98443e+08    
13200     3.12647e+09    1.31411e+09    9.05706e+08    8.06567e+08    7.19814e+08    6.7124e+08     6.31639e+08    5.59884e+08    5.28441e+08    
13300     3.2734e+09     1.37439e+09    9.54837e+08    8.5077e+08     7.59932e+08    7.09318e+08    6.67979e+08    5.93199e+08    5.60708e+08    
13400     3.43048e+09    1.43791e+09    1.00746e+09    8.98258e+08    8.03051e+08    7.50269e+08    7.07088e+08    6.29053e+08    5.95412e+08    
13500     3.59814e+09    1.50501e+09    1.06391e+09    9.49362e+08    8.49484e+08    7.94394e+08    7.49248e+08    6.67652e+08    6.32702e+08    
